phase,x,y,alpha,ref_alpha,dE_I
0,0.0,0.0,91.34095287679776,11.2,0
0,0.0,0.0,91.32835355989667,11.2,0
0,0.0,0.0,91.31175461566096,11.2,0
0,0.0,0.0,91.31516254402031,11.2,0
0,0.0,0.0,91.31769929126641,11.2,0
0,0.0,0.0,91.31759764409891,11.2,0
0,0.0,0.0,91.32852997920656,11.2,0
0,0.0,0.0,91.33350458879958,11.2,0
0,0.0,0.0,91.32377728980107,11.2,0
0,0.0,0.0,91.3299250186137,11.2,0
0,0.0,0.0,91.33267689122296,11.2,0
0,0.0,0.0,91.32693884315677,11.2,0
0,0.0,0.0,91.32706893294372,11.2,0
0,0.0,0.0,91.31127801787007,11.2,0
0,0.0,0.0,91.28952017677237,11.2,0
0,0.0,0.0,91.27946809482054,11.2,0
0,0.0,0.0,91.27121250980876,11.2,0
0,0.0,0.0,91.25027411431536,11.2,0
0,0.0,0.0,91.22008304738154,11.2,0
0,0.0,0.0,91.2161804342036,11.2,0
0,0.0,0.0,91.190335472104,11.2,0
0,0.0,0.0,91.13342915767271,11.2,0
0,0.0,0.0,91.0915453606579,11.2,0
0,0.0,0.0,91.05082683471252,11.2,0
0,0.0,0.0,91.00359562315265,11.2,0
0,0.0,0.0,90.96768593387719,11.2,0
0,0.0,0.0,90.91512703805783,11.2,0
0,0.0,0.0,90.86446651456478,11.2,0
0,0.0,0.0,90.8436812502971,11.2,0
0,0.0,0.0,90.83077260924796,11.2,0
0,0.0,0.0,90.81146349627961,11.2,0
0,0.0,0.0,90.76758399335569,11.2,0
0,0.0,0.0,90.65900599811003,11.2,0
0,0.0,0.0,90.45548158317693,11.2,0
0,0.0,0.0,90.12227411511196,11.2,0
0,0.0,0.0,89.66917004971782,11.2,0
0,0.0,0.0,89.15548498365385,11.2,0
0,0.0,0.0,88.62256829637754,11.2,0
0,0.0,0.0,88.08764028253954,11.2,0
0,0.0,0.0,87.57947522406096,11.2,0
0,0.0,0.0,87.12621209304706,11.2,0
0,0.0,0.0,86.70588840970673,11.2,0
0,0.0,0.0,86.24667342594196,11.2,0
0,0.0,0.0,85.69866149866999,11.2,0
0,0.0,0.0,85.03127402365848,11.2,0
0,0.0,0.0,84.21413538353883,11.2,0
0,0.0,0.0,83.29748083150197,11.2,0
0,0.0,0.0,82.3161974024104,11.2,0
