-91.53,-90.559,-90.529,-90.378,-90.514,-90.172
-91.522,-90.543,-90.495,-90.126,-89.217,-87.927
-91.52,-90.54,-90.49,-90.13,-89.702,-90.189
-91.523,-90.549,-90.516,-90.398,-91.247,-92.789
-91.53,-90.555,-90.52,-90.389,-90.75,-90.246
-91.532,-90.554,-90.512,-90.312,-90.177,-89.601
-91.534,-90.555,-90.51,-90.281,-90.077,-89.975
-91.532,-90.551,-90.501,-90.239,-89.979,-89.883
-91.499,-90.52,-90.477,-90.314,-90.614,-91.282
-91.36,-90.382,-90.339,-90.21,-90.5,-90.526
-91.127,-90.153,-90.121,-90.131,-90.891,-91.514
-90.858,-89.89,-89.873,-90.078,-91.325,-92.03
-90.612,-89.647,-89.639,-89.931,-90.949,-90.82
-90.365,-89.399,-89.387,-89.606,-89.803,-88.903
-90.062,-89.095,-89.082,-89.255,-89.162,-88.824
-89.717,-88.751,-88.74,-88.927,-88.95,-89.084
-89.366,-88.404,-88.402,-88.694,-89.174,-89.749
-89.031,-88.075,-88.084,-88.491,-89.259,-89.678
-88.68,-87.725,-87.738,-88.151,-88.581,-88.255
-88.272,-87.318,-87.334,-87.738,-87.929,-87.685
-87.806,-86.852,-86.867,-87.224,-87.13,-86.796
-87.291,-86.338,-86.355,-86.707,-86.649,-86.683
-86.748,-85.796,-85.816,-86.166,-86.148,-86.19
-86.187,-85.237,-85.261,-85.628,-85.713,-85.839
-85.61,-84.661,-84.687,-85.054,-85.105,-85.075
-85.028,-84.08,-84.109,-84.462,-84.446,-84.368
-84.426,-83.479,-83.51,-83.866,-83.885,-83.926
-83.795,-82.851,-82.887,-83.281,-83.476,-83.698
-83.144,-82.2,-82.239,-82.621,-82.682,-82.539
-82.469,-81.525,-81.564,-81.905,-81.77,-81.534
-81.772,-80.829,-80.867,-81.166,-80.931,-80.787
-81.083,-80.139,-80.176,-80.434,-80.147,-80.052
-80.399,-79.456,-79.493,-79.73,-79.502,-79.541
-79.711,-78.767,-78.802,-78.996,-78.699,-78.583
-79.033,-78.088,-78.12,-78.251,-77.832,-77.643
-78.392,-77.444,-77.468,-77.495,-76.831,-76.471
-77.792,-76.841,-76.859,-76.791,-76.04,-75.848
-77.229,-76.279,-76.298,-76.257,-76.001,-76.525
-76.723,-75.774,-75.797,-75.81,-75.914,-76.332
-76.269,-75.318,-75.336,-75.291,-75.088,-74.716
-75.858,-74.904,-74.914,-74.766,-74.205,-73.733
-75.472,-74.515,-74.52,-74.316,-73.779,-73.739
-75.087,-74.127,-74.124,-73.84,-73.206,-73.017
-74.655,-73.687,-73.663,-73.148,-71.792,-70.81
-74.215,-73.248,-73.226,-72.783,-72.405,-73.457
-73.789,-72.819,-72.791,-72.319,-71.979,-71.979
-73.362,-72.387,-72.35,-71.799,-71.258,-70.966
-72.924,-71.948,-71.907,-71.362,-71.097,-71.373
-72.514,-71.536,-71.492,-70.955,-70.835,-70.983
-72.13,-71.147,-71.092,-70.477,-70.039,-69.628
-71.751,-70.765,-70.705,-70.078,-69.779,-69.899
-71.381,-70.394,-70.329,-69.704,-69.536,-69.661
-71.024,-70.034,-69.964,-69.328,-69.166,-69.154
-70.664,-69.672,-69.597,-68.967,-68.886,-68.967
-70.299,-69.306,-69.229,-68.631,-68.705,-68.888
-69.93,-68.935,-68.854,-68.265,-68.315,-68.295
-69.563,-68.565,-68.48,-67.889,-67.877,-67.807
-69.197,-68.197,-68.108,-67.511,-67.459,-67.405
-68.83,-67.829,-67.737,-67.164,-67.215,-67.338
-68.464,-67.462,-67.37,-66.846,-67.064,-67.28
-68.09,-67.088,-66.997,-66.543,-66.941,-67.192
-67.705,-66.703,-66.613,-66.214,-66.637,-66.719
-67.316,-66.313,-66.221,-65.827,-66.042,-65.835
-66.926,-65.922,-65.826,-65.428,-65.498,-65.344
-66.53,-65.524,-65.428,-65.049,-65.154,-65.205
-66.106,-65.1,-65.005,-64.676,-64.934,-65.138
-65.649,-64.643,-64.547,-64.238,-64.442,-64.408
-65.16,-64.152,-64.052,-63.726,-63.736,-63.52
-64.663,-63.653,-63.549,-63.194,-63.058,-62.877
-64.175,-63.161,-63.049,-62.629,-62.254,-61.938
-63.71,-62.693,-62.576,-62.126,-61.786,-61.784
-63.266,-62.246,-62.122,-61.621,-61.206,-61.07
-62.838,-61.815,-61.685,-61.153,-60.785,-60.792
-62.428,-61.402,-61.266,-60.709,-60.389,-60.402
-62.027,-60.998,-60.856,-60.274,-59.979,-59.972
-61.614,-60.581,-60.433,-59.824,-59.528,-59.491
-61.18,-60.146,-59.996,-59.418,-59.382,-59.669
-60.718,-59.683,-59.534,-59.01,-59.209,-59.497
-60.229,-59.193,-59.044,-58.568,-58.855,-58.991
-59.712,-58.676,-58.527,-58.099,-58.432,-58.526
-59.167,-58.13,-57.981,-57.58,-57.85,-57.813
-58.616,-57.578,-57.425,-57.027,-57.157,-57.016
-58.064,-57.022,-56.863,-56.417,-56.249,-55.892
-57.513,-56.467,-56.301,-55.793,-55.418,-55.138
-56.975,-55.926,-55.752,-55.201,-54.794,-54.708
-56.449,-55.396,-55.217,-54.641,-54.305,-54.342
-55.92,-54.866,-54.684,-54.128,-54.021,-54.265
-55.378,-54.323,-54.14,-53.621,-53.708,-53.938
-54.816,-53.762,-53.585,-53.176,-53.691,-54.235
-54.227,-53.169,-52.984,-52.51,-52.457,-51.811
-53.659,-52.595,-52.399,-51.82,-51.303,-50.718
-53.097,-52.027,-51.818,-51.13,-50.365,-49.99
-52.574,-51.497,-51.275,-50.475,-49.564,-49.286
-52.081,-50.998,-50.764,-49.883,-49.033,-48.995
-51.6,-50.511,-50.267,-49.331,-48.619,-48.687
-51.145,-50.05,-49.794,-48.791,-48.098,-48.032
-50.705,-49.604,-49.336,-48.267,-47.581,-47.503
-50.288,-49.181,-48.903,-47.793,-47.22,-47.277
-49.889,-48.777,-48.488,-47.353,-46.905,-46.988
-49.496,-48.38,-48.084,-46.956,-46.714,-46.916
-49.111,-47.991,-47.69,-46.593,-46.559,-46.789
-48.721,-47.599,-47.296,-46.275,-46.548,-46.927
-48.309,-47.185,-46.881,-45.937,-46.373,-46.611
-47.88,-46.754,-46.447,-45.551,-45.937,-45.929
-47.435,-46.307,-45.999,-45.169,-45.614,-45.736
-46.968,-45.838,-45.53,-44.764,-45.238,-45.329
-46.494,-45.362,-45.051,-44.31,-44.627,-44.489
-46.006,-44.87,-44.552,-43.792,-43.827,-43.516
-45.525,-44.384,-44.059,-43.271,-43.129,-42.912
-45.049,-43.904,-43.57,-42.734,-42.42,-42.185
-44.575,-43.425,-43.084,-42.226,-41.93,-41.915
-44.103,-42.949,-42.603,-41.76,-41.638,-41.818
-43.635,-42.476,-42.121,-41.229,-40.918,-40.666
-43.175,-42.009,-41.642,-40.672,-40.127,-39.796
-42.729,-41.557,-41.18,-40.165,-39.648,-39.616
-42.298,-41.122,-40.737,-39.709,-39.35,-39.483
-41.869,-40.688,-40.298,-39.291,-39.156,-39.391
-41.437,-40.254,-39.863,-38.921,-39.099,-39.473
-40.991,-39.804,-39.405,-38.451,-38.447,-38.241
-40.557,-39.361,-38.948,-37.877,-37.316,-36.619
-40.148,-38.942,-38.509,-37.275,-36.221,-35.535
-39.775,-38.559,-38.106,-36.736,-35.545,-35.242
-39.442,-38.217,-37.749,-36.297,-35.279,-35.347
-39.13,-37.898,-37.417,-35.928,-35.19,-35.413
-38.838,-37.599,-37.109,-35.625,-35.214,-35.529
-38.542,-37.3,-36.806,-35.409,-35.523,-36.129
-38.236,-36.992,-36.496,-35.203,-35.66,-36.101
-37.918,-36.671,-36.175,-34.983,-35.599,-35.856
-37.573,-36.326,-35.834,-34.795,-35.735,-36.216
-37.198,-35.95,-35.461,-34.549,-35.533,-35.706
-36.792,-35.542,-35.054,-34.216,-35.001,-34.874
-36.365,-35.114,-34.628,-33.884,-34.657,-34.741
-35.915,-34.661,-34.174,-33.475,-34.023,-33.839
-35.457,-34.198,-33.704,-32.962,-33.018,-32.47
-34.995,-33.73,-33.226,-32.415,-32.101,-31.646
-34.545,-33.276,-32.767,-31.95,-31.734,-31.817
-34.091,-32.817,-32.304,-31.498,-31.398,-31.516
-33.629,-32.352,-31.834,-31.028,-30.943,-30.95
-33.153,-31.873,-31.354,-30.595,-30.727,-30.986
-32.672,-31.388,-30.865,-30.117,-30.195,-30.146
-32.192,-30.903,-30.374,-29.599,-29.486,-29.257
-31.701,-30.407,-29.871,-29.064,-28.831,-28.666
-31.22,-29.919,-29.374,-28.509,-28.096,-27.842
-30.74,-29.435,-28.884,-28.016,-27.76,-27.905
-30.241,-28.931,-28.374,-27.489,-27.25,-27.238
-29.744,-28.429,-27.865,-26.957,-26.695,-26.637
-29.25,-27.928,-27.354,-26.389,-25.96,-25.72
-28.766,-27.438,-26.856,-25.858,-25.457,-25.437
-28.284,-26.949,-26.358,-25.318,-24.887,-24.799
-27.807,-26.465,-25.864,-24.77,-24.273,-24.135
-27.35,-26.001,-25.391,-24.267,-23.836,-23.857
-26.89,-25.538,-24.924,-23.846,-23.783,-24.189
-26.41,-25.054,-24.438,-23.409,-23.548,-23.793
-25.912,-24.554,-23.937,-22.984,-23.344,-23.638
-25.386,-24.025,-23.407,-22.518,-22.942,-23.066
-24.838,-23.474,-22.856,-22.03,-22.48,-22.566
-24.276,-22.907,-22.286,-21.474,-21.726,-21.534
-23.694,-22.317,-21.684,-20.772,-20.416,-19.69
-23.15,-21.766,-21.121,-20.123,-19.522,-19.172
-22.614,-21.226,-20.578,-19.627,-19.491,-19.996
-22.053,-20.66,-20.007,-19.057,-18.95,-18.969
-21.535,-20.137,-19.478,-18.519,-18.388,-18.343
-21.002,-19.601,-18.944,-18.077,-18.377,-18.9
-20.46,-19.058,-18.404,-17.645,-18.235,-18.634
-19.878,-18.474,-17.822,-17.139,-17.739,-17.825
-19.282,-17.878,-17.231,-16.654,-17.395,-17.647
-18.633,-17.228,-16.587,-16.11,-16.9,-17.053
-17.969,-16.562,-15.922,-15.494,-16.084,-15.932
-17.281,-15.869,-15.226,-14.768,-14.912,-14.428
-16.582,-15.164,-14.512,-13.955,-13.565,-12.916
-15.897,-14.474,-13.816,-13.215,-12.804,-12.728
-15.196,-13.767,-13.102,-12.445,-11.96,-11.817
-14.505,-13.071,-12.399,-11.703,-11.26,-11.25
-13.81,-12.368,-11.684,-10.88,-10.143,-9.721
-13.133,-11.68,-10.979,-10.008,-8.865,-8.265
-12.487,-11.023,-10.303,-9.156,-7.759,-7.299
-11.858,-10.384,-9.649,-8.39,-7.142,-7.153
-11.255,-9.772,-9.021,-7.658,-6.52,-6.501
-10.672,-9.177,-8.409,-6.927,-5.764,-5.591
-10.118,-8.615,-7.835,-6.322,-5.538,-5.867
-9.568,-8.061,-7.277,-5.841,-5.723,-6.458
-9.008,-7.497,-6.713,-5.386,-5.746,-6.33
-8.435,-6.92,-6.137,-4.914,-5.503,-5.832
-7.846,-6.324,-5.531,-4.278,-4.383,-3.852
-7.276,-5.745,-4.936,-3.58,-3.115,-2.415
-6.721,-5.18,-4.358,-2.937,-2.357,-2.156
-6.177,-4.628,-3.797,-2.359,-1.932,-2.05
-5.644,-4.088,-3.249,-1.831,-1.638,-1.877
-5.105,-3.544,-2.698,-1.309,-1.277,-1.454
-4.563,-2.997,-2.15,-0.847,-1.155,-1.575
-4.003,-2.434,-1.588,-0.389,-0.948,-1.3
-3.429,-1.857,-1.013,0.067,-0.689,-1.004
-2.831,-1.256,-0.413,0.576,-0.158,-0.225
-2.216,-0.637,0.208,1.159,0.663,0.869
-1.591,-0.007,0.839,1.744,1.339,1.389
-0.952,0.636,1.484,2.358,2.055,2.134
-0.305,1.288,2.139,2.995,2.802,2.902
0.352,1.948,2.799,3.594,3.267,3.074
1.025,2.626,3.478,4.249,4.01,4.081
1.719,3.323,4.175,4.901,4.62,4.537
2.423,4.03,4.881,5.546,5.164,5.004
3.148,4.758,5.606,6.21,5.777,5.664
3.891,5.505,6.353,6.932,6.631,6.743
4.653,6.271,7.12,7.686,7.505,7.617
5.422,7.045,7.899,8.502,8.599,8.925
6.193,7.822,8.68,9.309,9.502,9.634
6.973,8.606,9.463,10.054,10.008,9.734
7.766,9.401,10.255,10.779,10.482,10.163
8.598,10.236,11.089,11.576,11.293,11.273
9.444,11.084,11.932,12.339,11.862,11.583
10.319,11.964,12.817,13.279,13.305,13.873
11.189,12.841,13.7,14.224,14.531,14.887
12.068,13.728,14.598,15.25,15.99,16.571
12.926,14.594,15.477,16.257,17.226,17.604
13.772,15.45,16.346,17.252,18.336,18.601
14.604,16.287,17.185,18.057,18.485,17.801
15.455,17.138,18.026,18.727,18.221,17.107
16.332,18.016,18.898,19.48,18.732,18.365
17.243,18.933,19.82,20.452,20.32,20.998
18.153,19.851,20.75,21.495,21.964,22.698
19.041,20.748,21.66,22.526,23.332,23.812
19.919,21.634,22.552,23.452,24.042,23.872
20.8,22.516,23.427,24.188,23.908,22.893
21.706,23.424,24.33,24.988,24.42,24.025
22.64,24.361,25.266,25.872,25.389,25.425
23.573,25.299,26.206,26.819,26.631,26.939
24.516,26.25,27.169,27.902,28.373,29.172
25.433,27.175,28.104,28.925,29.583,29.876
26.345,28.096,29.034,29.937,30.665,30.834
27.232,28.989,29.934,30.855,31.345,31.138
28.116,29.881,30.834,31.813,32.355,32.48
28.991,30.76,31.714,32.644,32.739,32.249
29.885,31.659,32.614,33.504,33.416,33.199
30.778,32.559,33.522,34.459,34.664,35.018
31.669,33.458,34.429,35.418,35.791,36.028
32.538,34.334,35.311,36.306,36.567,36.474
33.397,35.198,36.179,37.162,37.283,37.14
34.248,36.053,37.033,37.94,37.706,37.278
35.127,36.935,37.911,38.723,38.219,37.852
36.021,37.829,38.795,39.435,38.459,37.806
36.947,38.759,39.724,40.329,39.711,40.038
37.859,39.679,40.654,41.36,41.526,42.429
38.772,40.599,41.579,42.323,42.61,42.781
39.677,41.507,42.485,43.162,43.042,42.569
40.594,42.428,43.405,44.042,43.829,43.698
41.497,43.335,44.314,44.946,44.845,44.957
42.357,44.201,45.183,45.824,45.847,45.989
43.218,45.067,46.052,46.702,46.785,46.862
44.107,45.961,46.946,47.572,47.531,47.387
44.997,46.851,47.828,48.325,47.759,47.097
45.915,47.766,48.725,48.982,47.653,46.63
46.858,48.706,49.649,49.712,48.199,47.802
47.831,49.683,50.626,50.713,50.068,50.964
48.786,50.648,51.603,51.885,52.428,53.832
49.685,51.557,52.528,53.019,54.233,55.139
50.543,52.423,53.403,53.995,55.074,55.058
51.382,53.267,54.248,54.841,55.409,54.905
52.235,54.121,55.094,55.558,55.294,54.325
53.128,55.012,55.971,56.25,55.319,54.45
54.06,55.943,56.889,57.008,55.843,55.434
55.012,56.895,57.832,57.856,56.861,56.927
55.985,57.873,58.812,58.897,58.669,59.504
56.927,58.822,59.769,59.979,60.429,61.247
57.858,59.76,60.712,61.013,61.647,61.933
58.759,60.665,61.619,61.95,62.414,62.282
59.649,61.558,62.508,62.791,62.826,62.347
60.544,62.454,63.396,63.589,63.218,62.715
61.459,63.366,64.296,64.332,63.46,62.787
62.402,64.309,65.228,65.16,64.264,64.126
63.363,65.27,66.18,66.034,65.237,65.248
64.331,66.241,67.148,67.021,66.696,67.188
65.293,67.207,68.117,68.067,68.245,68.833
66.215,68.138,69.056,69.159,69.925,70.683
67.091,69.021,69.946,70.174,71.111,71.422
67.91,69.848,70.783,71.142,72.21,72.489
68.67,70.616,71.56,72.04,73.122,73.274
69.367,71.319,72.27,72.818,73.685,73.55
70.005,71.962,72.912,73.446,73.84,73.358
70.596,72.558,73.511,74.063,74.363,74.294
71.13,73.101,74.066,74.745,75.486,76.075
71.596,73.57,74.533,75.158,75.319,74.685
72.042,74.021,74.985,75.597,75.646,75.529
72.469,74.451,75.414,75.988,75.873,75.672
72.851,74.839,75.803,76.382,76.371,76.486
73.196,75.186,76.148,76.666,76.417,76.118
73.527,75.519,76.475,76.909,76.432,76.117
73.845,75.839,76.79,77.147,76.586,76.422
74.136,76.131,77.075,77.352,76.728,76.579
74.409,76.401,77.331,77.426,76.321,75.641
74.699,76.692,77.612,77.614,76.654,76.696
74.992,76.984,77.895,77.805,76.918,76.89
75.271,77.266,78.175,78.102,77.729,78.26
75.516,77.514,78.421,78.371,78.282,78.59
75.733,77.735,78.64,78.605,78.627,78.754
75.941,77.943,78.84,78.735,78.43,78.025
76.154,78.156,79.043,78.856,78.335,78.027
76.37,78.37,79.245,78.96,78.254,77.958
76.598,78.597,79.458,79.065,78.219,77.955
76.837,78.833,79.679,79.157,78.148,77.838
77.094,79.087,79.919,79.302,78.349,78.293
77.378,79.369,80.188,79.492,78.64,78.646
77.701,79.69,80.497,79.757,79.101,79.241
78.044,80.035,80.837,80.138,79.957,80.47
78.373,80.365,81.161,80.482,80.452,80.617
78.684,80.677,81.467,80.818,80.907,81.051
78.977,80.969,81.748,81.054,80.867,80.535
79.27,81.258,82.023,81.232,80.681,80.202
79.584,81.569,82.317,81.422,80.647,80.298
79.93,81.913,82.651,81.739,81.236,81.479
80.28,82.264,82.994,82.112,81.952,82.317
80.636,82.622,83.35,82.55,82.8,83.292
80.984,82.97,83.692,82.931,83.189,83.232
81.311,83.297,84.011,83.252,83.356,83.196
81.614,83.597,84.298,83.472,83.192,82.725
81.916,83.895,84.579,83.639,82.958,82.421
82.242,84.216,84.881,83.821,82.902,82.52
82.614,84.585,85.237,84.141,83.473,83.673
83.013,84.982,85.625,84.541,84.214,84.557
83.413,85.384,86.024,85.035,85.244,85.873
83.796,85.769,86.407,85.518,86.022,86.417
84.16,86.132,86.761,85.875,86.104,85.822
84.502,86.473,87.091,86.184,86.165,85.883
84.841,86.811,87.423,86.542,86.605,86.707
85.178,87.147,87.752,86.893,86.983,87.024
85.518,87.485,88.078,87.181,87.018,86.713
85.864,87.826,88.402,87.396,86.791,86.217
86.229,88.187,88.747,87.657,86.938,86.72
86.632,88.589,89.14,88.07,87.753,88.165
87.044,88.999,89.54,88.471,88.265,88.366
87.458,89.41,89.939,88.838,88.547,88.415
87.74,89.703,90.252,89.535,91.051,93.273
87.627,89.608,90.192,90.025,93.192,95.445
87.692,89.673,90.254,90.074,91.598,89.939
87.697,89.684,90.273,90.246,91.675,91.747
87.646,89.626,90.193,89.909,89.479,87.334
87.686,89.667,90.23,89.951,89.746,89.973
87.663,89.64,90.187,89.748,88.92,88.117
87.646,89.622,90.161,89.687,89.1,89.296
87.671,89.646,90.179,89.687,89.296,89.468
87.652,89.624,90.144,89.558,88.92,88.562
87.648,89.619,90.132,89.533,89.131,89.346
87.664,89.635,90.141,89.537,89.288,89.428
87.646,89.614,90.109,89.444,89.017,88.765
87.645,89.612,90.1,89.43,89.171,89.325
87.644,89.611,90.094,89.439,89.343,89.516
87.623,89.591,90.072,89.474,89.649,89.976
87.622,89.586,90.053,89.353,88.962,88.275
87.623,89.584,90.039,89.281,88.798,88.633
87.618,89.575,90.018,89.189,88.596,88.4
87.622,89.582,90.024,89.294,89.401,90.201
87.621,89.577,90.005,89.188,88.823,88.246
87.62,89.576,90.001,89.237,89.255,89.688
87.619,89.574,89.991,89.222,89.174,89.093
87.62,89.572,89.98,89.185,89.009,88.844
87.615,89.567,89.971,89.222,89.304,89.603
87.616,89.566,89.959,89.161,88.954,88.603
87.614,89.564,89.954,89.205,89.285,89.618
87.611,89.559,89.939,89.164,89.051,88.819
87.611,89.557,89.932,89.167,89.122,89.193
87.608,89.553,89.922,89.173,89.186,89.254
87.606,89.549,89.909,89.135,89.0,88.815
87.604,89.547,89.903,89.172,89.258,89.519
87.603,89.544,89.892,89.137,89.046,88.834
87.603,89.543,89.886,89.159,89.202,89.359
87.601,89.54,89.876,89.152,89.152,89.103
87.599,89.537,89.866,89.142,89.112,89.074
87.599,89.535,89.858,89.136,89.096,89.08
87.598,89.533,89.85,89.129,89.086,89.078
87.597,89.531,89.843,89.136,89.145,89.205
87.595,89.528,89.832,89.127,89.102,89.062
87.595,89.527,89.826,89.13,89.127,89.15
87.594,89.524,89.817,89.121,89.093,89.06
87.594,89.523,89.811,89.122,89.11,89.126
87.594,89.522,89.804,89.125,89.133,89.157
87.594,89.521,89.797,89.119,89.097,89.061
87.592,89.517,89.788,89.126,89.154,89.214
87.592,89.516,89.781,89.119,89.1,89.044
87.591,89.514,89.773,89.117,89.105,89.112
87.59,89.512,89.766,89.117,89.116,89.127
87.591,89.511,89.76,89.119,89.124,89.132
87.591,89.51,89.754,89.116,89.105,89.087
87.589,89.507,89.745,89.111,89.094,89.083
87.589,89.506,89.739,89.114,89.119,89.145
87.59,89.506,89.733,89.113,89.107,89.095
87.59,89.505,89.728,89.119,89.137,89.167
87.591,89.505,89.723,89.121,89.135,89.132
87.588,89.5,89.713,89.109,89.08,89.027
87.587,89.498,89.707,89.122,89.163,89.247
87.586,89.496,89.7,89.117,89.121,89.08
87.585,89.494,89.694,89.122,89.148,89.175
87.585,89.493,89.688,89.121,89.132,89.116
87.584,89.491,89.682,89.124,89.145,89.16
87.582,89.488,89.675,89.123,89.136,89.128
87.58,89.485,89.667,89.118,89.111,89.089
87.581,89.485,89.663,89.122,89.13,89.149
87.578,89.48,89.653,89.114,89.1,89.072
87.577,89.478,89.647,89.118,89.131,89.163
87.577,89.478,89.643,89.121,89.14,89.149
87.575,89.475,89.636,89.12,89.133,89.128
87.574,89.473,89.629,89.118,89.121,89.11
87.572,89.469,89.621,89.105,89.062,89.005
87.571,89.467,89.616,89.112,89.123,89.185
87.571,89.466,89.61,89.112,89.121,89.119
87.57,89.464,89.605,89.117,89.142,89.164
87.571,89.464,89.6,89.113,89.107,89.071
87.569,89.461,89.594,89.113,89.117,89.13
87.568,89.459,89.588,89.113,89.121,89.126
87.566,89.456,89.582,89.112,89.115,89.111
87.566,89.455,89.578,89.116,89.137,89.159
87.565,89.453,89.572,89.119,89.149,89.162
87.564,89.451,89.566,89.118,89.132,89.117
87.563,89.449,89.562,89.12,89.135,89.139
87.563,89.448,89.556,89.117,89.114,89.093
87.562,89.446,89.551,89.115,89.112,89.112
87.562,89.445,89.547,89.119,89.132,89.151
87.559,89.442,89.541,89.122,89.153,89.176
87.557,89.439,89.535,89.122,89.143,89.136
87.558,89.438,89.531,89.123,89.138,89.133
87.557,89.437,89.526,89.121,89.123,89.108
87.558,89.437,89.523,89.122,89.12,89.116
87.557,89.435,89.518,89.115,89.092,89.065
87.558,89.434,89.514,89.117,89.113,89.133
87.557,89.432,89.51,89.121,89.135,89.159
87.557,89.432,89.507,89.124,89.141,89.146
87.558,89.432,89.504,89.133,89.176,89.21
87.558,89.432,89.501,89.138,89.176,89.177
87.558,89.43,89.497,89.135,89.147,89.118
87.558,89.429,89.494,89.136,89.145,89.143
87.555,89.426,89.488,89.13,89.119,89.096
87.555,89.425,89.483,89.125,89.099,89.079
87.553,89.422,89.477,89.118,89.085,89.073
87.551,89.419,89.471,89.113,89.082,89.082
87.549,89.416,89.466,89.113,89.111,89.142
87.546,89.412,89.46,89.113,89.12,89.132
87.548,89.414,89.458,89.114,89.114,89.106
87.545,89.41,89.452,89.117,89.143,89.176
87.546,89.41,89.45,89.115,89.114,89.083
87.546,89.409,89.447,89.119,89.136,89.158
87.545,89.407,89.442,89.113,89.103,89.071
87.545,89.406,89.439,89.112,89.102,89.101
87.545,89.405,89.436,89.119,89.14,89.178
87.545,89.404,89.433,89.123,89.151,89.162
87.544,89.403,89.429,89.117,89.108,89.066
87.543,89.401,89.424,89.115,89.11,89.112
87.543,89.399,89.421,89.112,89.097,89.084
87.543,89.399,89.419,89.118,89.136,89.175
87.542,89.397,89.415,89.122,89.148,89.162
87.542,89.396,89.412,89.121,89.133,89.117
87.542,89.396,89.41,89.127,89.153,89.174
87.543,89.396,89.407,89.125,89.131,89.108
87.54,89.392,89.402,89.128,89.154,89.179
87.539,89.391,89.398,89.125,89.129,89.105
87.538,89.388,89.394,89.124,89.127,89.126
87.538,89.388,89.392,89.123,89.117,89.106
87.538,89.387,89.389,89.121,89.111,89.105
87.537,89.385,89.386,89.128,89.156,89.202
87.538,89.385,89.383,89.122,89.109,89.06
87.538,89.385,89.382,89.131,89.161,89.213
87.538,89.384,89.379,89.126,89.119,89.079
87.537,89.382,89.375,89.123,89.112,89.106
87.536,89.381,89.372,89.127,89.143,89.173
87.535,89.379,89.369,89.127,89.137,89.132
87.533,89.376,89.364,89.124,89.128,89.122
87.531,89.373,89.36,89.128,89.152,89.178
87.531,89.372,89.358,89.133,89.167,89.182
87.53,89.37,89.354,89.127,89.122,89.077
87.53,89.37,89.353,89.13,89.141,89.16
87.526,89.366,89.347,89.13,89.15,89.162
87.523,89.362,89.342,89.13,89.15,89.153
87.524,89.362,89.341,89.133,89.157,89.163
87.524,89.361,89.339,89.133,89.141,89.126
87.526,89.363,89.339,89.134,89.132,89.12
87.525,89.361,89.336,89.134,89.14,89.149
87.526,89.362,89.336,89.146,89.193,89.246
87.525,89.36,89.333,89.143,89.158,89.122
87.524,89.359,89.33,89.141,89.144,89.132
87.523,89.356,89.327,89.139,89.139,89.136
87.524,89.357,89.326,89.144,89.159,89.178
87.522,89.355,89.323,89.142,89.147,89.136
87.519,89.351,89.318,89.141,89.155,89.165
87.519,89.35,89.317,89.149,89.185,89.217
87.518,89.349,89.315,89.151,89.18,89.175
87.516,89.346,89.311,89.145,89.143,89.108
87.515,89.345,89.307,89.138,89.114,89.086
87.513,89.342,89.304,89.132,89.105,89.098
87.513,89.342,89.303,89.137,89.143,89.18
87.512,89.34,89.3,89.134,89.128,89.115
87.512,89.34,89.298,89.135,89.133,89.138
87.51,89.337,89.294,89.135,89.148,89.166
87.511,89.337,89.294,89.136,89.139,89.129
87.508,89.334,89.289,89.127,89.103,89.069
87.507,89.332,89.286,89.127,89.122,89.143
87.507,89.331,89.284,89.12,89.087,89.051
87.508,89.331,89.283,89.123,89.116,89.145
87.509,89.332,89.283,89.13,89.15,89.183
87.507,89.329,89.279,89.12,89.096,89.044
87.506,89.328,89.276,89.114,89.086,89.076
87.506,89.326,89.274,89.111,89.082,89.08
87.506,89.326,89.272,89.113,89.109,89.135
87.506,89.326,89.272,89.118,89.134,89.16
87.504,89.323,89.267,89.107,89.079,89.025
87.503,89.321,89.265,89.11,89.112,89.146
87.502,89.319,89.262,89.109,89.113,89.115
87.501,89.318,89.26,89.111,89.122,89.132
87.501,89.317,89.258,89.112,89.126,89.129
87.498,89.314,89.255,89.114,89.135,89.148
87.498,89.313,89.254,89.122,89.168,89.2
87.496,89.311,89.251,89.124,89.163,89.16
87.496,89.311,89.251,89.13,89.173,89.182
87.497,89.311,89.25,89.132,89.159,89.145
87.496,89.31,89.248,89.132,89.146,89.133
87.496,89.309,89.248,89.134,89.15,89.155
87.497,89.31,89.248,89.14,89.17,89.189
87.495,89.307,89.245,89.136,89.14,89.111
87.494,89.306,89.242,89.134,89.131,89.124
87.493,89.304,89.24,89.134,89.137,89.143
87.49,89.301,89.236,89.128,89.119,89.104
87.491,89.301,89.235,89.126,89.112,89.104
87.49,89.299,89.233,89.127,89.128,89.146
87.489,89.298,89.231,89.124,89.118,89.109
87.487,89.295,89.228,89.122,89.113,89.11
87.485,89.293,89.225,89.113,89.084,89.058
87.486,89.293,89.224,89.117,89.114,89.142
87.484,89.29,89.221,89.115,89.116,89.119
87.484,89.29,89.221,89.115,89.112,89.109
87.483,89.289,89.218,89.11,89.093,89.075
87.483,89.288,89.218,89.115,89.126,89.16
87.482,89.286,89.215,89.112,89.11,89.096
87.48,89.283,89.211,89.102,89.071,89.034
87.479,89.282,89.209,89.105,89.103,89.135
87.477,89.279,89.207,89.11,89.138,89.175
87.477,89.279,89.206,89.109,89.118,89.098
87.476,89.277,89.204,89.106,89.102,89.087
87.475,89.276,89.203,89.109,89.123,89.145
